[22:43]: Trainer.yml not found, starting without pre-trained recognizer
[22:43]: Trainer.yml not found, starting without pre-trained recognizer
[22:43]: Motion Detected
[22:43]: Motion Detected
[22:43]: Collected image: datasets\User.1.1.jpg
[22:43]: Collected image: datasets\User.1.2.jpg
[22:43]: Collected image: datasets\User.1.3.jpg
[22:43]: Collected image: datasets\User.1.4.jpg
[22:43]: Collected image: datasets\User.1.5.jpg
[22:43]: Collected image: datasets\User.1.6.jpg
[22:43]: Collected image: datasets\User.1.7.jpg
[22:43]: Collected image: datasets\User.1.8.jpg
[22:43]: Collected image: datasets\User.1.9.jpg
[22:43]: Collected image: datasets\User.1.10.jpg
[22:43]: Collected image: datasets\User.1.11.jpg
[22:43]: Collected image: datasets\User.1.12.jpg
[22:43]: Collected image: datasets\User.1.13.jpg
[22:43]: Collected image: datasets\User.1.14.jpg
[22:43]: Collected image: datasets\User.1.15.jpg
[22:43]: Collected image: datasets\User.1.16.jpg
[22:43]: Collected image: datasets\User.1.17.jpg
[22:43]: Collected image: datasets\User.1.18.jpg
[22:43]: Collected image: datasets\User.1.19.jpg
[22:43]: Collected image: datasets\User.1.20.jpg
[22:43]: Collected image: datasets\User.1.21.jpg
[22:43]: Collected image: datasets\User.1.22.jpg
[22:43]: Collected image: datasets\User.1.23.jpg
[22:43]: Collected image: datasets\User.1.24.jpg
[22:43]: Collected image: datasets\User.1.25.jpg
[22:43]: Collected image: datasets\User.1.26.jpg
[22:43]: Collected image: datasets\User.1.27.jpg
[22:43]: Collected image: datasets\User.1.28.jpg
[22:43]: Collected image: datasets\User.1.29.jpg
[22:43]: Collected image: datasets\User.1.30.jpg
[22:43]: Collected image: datasets\User.1.31.jpg
[22:43]: Collected image: datasets\User.1.32.jpg
[22:43]: Collected image: datasets\User.1.33.jpg
[22:43]: Collected image: datasets\User.1.34.jpg
[22:43]: Collected image: datasets\User.1.35.jpg
[22:43]: Collected image: datasets\User.1.36.jpg
[22:43]: Collected image: datasets\User.1.37.jpg
[22:43]: Collected image: datasets\User.1.38.jpg
[22:43]: Collected image: datasets\User.1.39.jpg
[22:43]: Collected image: datasets\User.1.40.jpg
[22:43]: Collected image: datasets\User.1.41.jpg
[22:43]: Collected image: datasets\User.1.42.jpg
[22:43]: Collected image: datasets\User.1.43.jpg
[22:43]: Collected image: datasets\User.1.44.jpg
[22:43]: Collected image: datasets\User.1.45.jpg
[22:43]: Collected image: datasets\User.1.46.jpg
[22:43]: Collected image: datasets\User.1.47.jpg
[22:43]: Collected image: datasets\User.1.48.jpg
[22:43]: Collected image: datasets\User.1.49.jpg
[22:43]: Collected image: datasets\User.1.50.jpg
[22:43]: Collected image: datasets\User.1.51.jpg
[22:43]: Collected image: datasets\User.1.52.jpg
[22:43]: Collected image: datasets\User.1.53.jpg
[22:43]: Collected image: datasets\User.1.54.jpg
[22:43]: Collected image: datasets\User.1.55.jpg
[22:43]: Collected image: datasets\User.1.56.jpg
[22:43]: Collected image: datasets\User.1.57.jpg
[22:43]: Collected image: datasets\User.1.58.jpg
[22:43]: Collected image: datasets\User.1.59.jpg
[22:43]: Collected image: datasets\User.1.60.jpg
[22:43]: Collected image: datasets\User.1.61.jpg
[22:43]: Collected image: datasets\User.1.62.jpg
[22:43]: Collected image: datasets\User.1.63.jpg
[22:43]: Collected image: datasets\User.1.64.jpg
[22:43]: Collected image: datasets\User.1.65.jpg
[22:43]: Collected image: datasets\User.1.66.jpg
[22:43]: Collected image: datasets\User.1.67.jpg
[22:43]: Collected image: datasets\User.1.68.jpg
[22:43]: Collected image: datasets\User.1.69.jpg
[22:43]: Collected image: datasets\User.1.70.jpg
[22:43]: Collected image: datasets\User.1.71.jpg
[22:43]: Collected image: datasets\User.1.72.jpg
[22:43]: Collected image: datasets\User.1.73.jpg
[22:43]: Collected image: datasets\User.1.74.jpg
[22:43]: Collected image: datasets\User.1.75.jpg
[22:43]: Collected image: datasets\User.1.76.jpg
[22:43]: Collected image: datasets\User.1.77.jpg
[22:43]: Collected image: datasets\User.1.78.jpg
[22:43]: Collected image: datasets\User.1.79.jpg
[22:43]: Collected image: datasets\User.1.80.jpg
[22:43]: Collected image: datasets\User.1.81.jpg
[22:43]: Collected image: datasets\User.1.82.jpg
[22:43]: Collected image: datasets\User.1.83.jpg
[22:43]: Collected image: datasets\User.1.84.jpg
[22:43]: Collected image: datasets\User.1.85.jpg
[22:43]: Collected image: datasets\User.1.86.jpg
[22:43]: Collected image: datasets\User.1.87.jpg
[22:43]: Collected image: datasets\User.1.88.jpg
[22:43]: Collected image: datasets\User.1.89.jpg
[22:43]: Collected image: datasets\User.1.90.jpg
[22:43]: Collected image: datasets\User.1.91.jpg
[22:43]: Collected image: datasets\User.1.92.jpg
[22:43]: Collected image: datasets\User.1.93.jpg
[22:43]: Collected image: datasets\User.1.94.jpg
[22:43]: Collected image: datasets\User.1.95.jpg
[22:43]: Collected image: datasets\User.1.96.jpg
[22:43]: Collected image: datasets\User.1.97.jpg
[22:43]: Collected image: datasets\User.1.98.jpg
[22:43]: Collected image: datasets\User.1.99.jpg
[22:43]: Collected image: datasets\User.1.100.jpg
[22:43]: Finished collecting faces for ID: 1, Name: Charles 
[22:43]: Motion Detected
[22:44]: Motion Detected
[22:44]: Training completed successfully
[22:44]: Motion Detected
[22:44]: Face Detected: Charles
[22:44]: Motion Detected
[22:44]: Face Detected: Charles
[22:44]: Motion Detected
[22:44]: Face Detected: Charles
[22:45]: Motion Detected
[22:45]: Face Detected: Charles
[22:45]: Motion Detected
[22:45]: Face Detected: Charles
[22:45]: Motion Detected
[22:45]: Face Detected: Charles
[22:45]: Motion Detected
[22:45]: Face Detected: Charles
[22:45]: Motion Detected
[22:45]: Face Detected: Charles
[22:45]: Motion Detected
[22:45]: Face Detected: Charles
[22:46]: Motion Detected
[22:46]: Face Detected: Charles
[22:46]: Motion Detected
[22:46]: Face Detected: Charles
[22:46]: Motion Detected
[22:46]: Face Detected: Charles
[22:46]: Motion Detected
[22:46]: Face Detected: Charles
[22:46]: Motion Detected
[22:46]: Face Detected: Charles
[22:46]: Motion Detected
[22:46]: Face Detected: Charles
[22:47]: Face Detected: Charles
[22:47]: Motion Detected
[22:47]: Face Detected: Charles
[22:47]: Motion Detected
[22:47]: Motion Detected
[22:47]: Face Detected: Charles
[22:47]: Motion Detected
[22:47]: Face Detected: Unknown
[22:47]: Face Detected: Charles
[22:47]: Motion Detected
[22:47]: Face Detected: Charles
[22:47]: Motion Detected
[22:48]: Face Detected: Charles
[22:48]: Motion Detected
[22:48]: Face Detected: Charles
[22:48]: Motion Detected
[22:48]: Motion Detected
[22:48]: Motion Detected
[22:48]: Face Detected: Charles
[22:48]: Face Detected: Unknown
[22:48]: Motion Detected
[22:49]: Face Detected: Charles
[22:49]: Motion Detected
[22:49]: Motion Detected
[22:49]: Face Detected: Charles
[22:49]: Deleted user ID: 1, Name: Charles
[22:49]: Trainer.yml deleted
[22:49]: Insufficient data for training. Need at least two samples.
[22:49]: Collected image: datasets\User.1.1.jpg
[22:49]: Collected image: datasets\User.1.2.jpg
[22:49]: Collected image: datasets\User.1.3.jpg
[22:49]: Collected image: datasets\User.1.4.jpg
[22:49]: Collected image: datasets\User.1.5.jpg
[22:49]: Collected image: datasets\User.1.6.jpg
[22:49]: Collected image: datasets\User.1.7.jpg
[22:49]: Collected image: datasets\User.1.8.jpg
[22:49]: Collected image: datasets\User.1.9.jpg
[22:49]: Collected image: datasets\User.1.10.jpg
[22:49]: Collected image: datasets\User.1.11.jpg
[22:49]: Motion Detected
[22:49]: Collected image: datasets\User.1.12.jpg
[22:49]: Collected image: datasets\User.1.13.jpg
[22:49]: Collected image: datasets\User.1.14.jpg
[22:49]: Collected image: datasets\User.1.15.jpg
[22:49]: Collected image: datasets\User.1.16.jpg
[22:49]: Collected image: datasets\User.1.17.jpg
[22:49]: Collected image: datasets\User.1.18.jpg
[22:49]: Collected image: datasets\User.1.19.jpg
[22:49]: Collected image: datasets\User.1.20.jpg
[22:49]: Collected image: datasets\User.1.21.jpg
[22:49]: Collected image: datasets\User.1.22.jpg
[22:49]: Collected image: datasets\User.1.23.jpg
[22:49]: Collected image: datasets\User.1.24.jpg
[22:49]: Collected image: datasets\User.1.25.jpg
[22:49]: Collected image: datasets\User.1.26.jpg
[22:49]: Collected image: datasets\User.1.27.jpg
[22:49]: Collected image: datasets\User.1.28.jpg
[22:49]: Collected image: datasets\User.1.29.jpg
[22:49]: Collected image: datasets\User.1.30.jpg
[22:49]: Collected image: datasets\User.1.31.jpg
[22:49]: Collected image: datasets\User.1.32.jpg
[22:49]: Collected image: datasets\User.1.33.jpg
[22:49]: Collected image: datasets\User.1.34.jpg
[22:49]: Collected image: datasets\User.1.35.jpg
[22:49]: Collected image: datasets\User.1.36.jpg
[22:49]: Collected image: datasets\User.1.37.jpg
[22:49]: Collected image: datasets\User.1.38.jpg
[22:49]: Collected image: datasets\User.1.39.jpg
[22:49]: Collected image: datasets\User.1.40.jpg
[22:49]: Collected image: datasets\User.1.41.jpg
[22:49]: Collected image: datasets\User.1.42.jpg
[22:49]: Collected image: datasets\User.1.43.jpg
[22:49]: Collected image: datasets\User.1.44.jpg
[22:49]: Collected image: datasets\User.1.45.jpg
[22:49]: Collected image: datasets\User.1.46.jpg
[22:49]: Collected image: datasets\User.1.47.jpg
[22:49]: Collected image: datasets\User.1.48.jpg
[22:49]: Collected image: datasets\User.1.49.jpg
[22:49]: Collected image: datasets\User.1.50.jpg
[22:49]: Collected image: datasets\User.1.51.jpg
[22:49]: Collected image: datasets\User.1.52.jpg
[22:49]: Collected image: datasets\User.1.53.jpg
[22:49]: Collected image: datasets\User.1.54.jpg
[22:49]: Collected image: datasets\User.1.55.jpg
[22:49]: Collected image: datasets\User.1.56.jpg
[22:49]: Collected image: datasets\User.1.57.jpg
[22:49]: Collected image: datasets\User.1.58.jpg
[22:49]: Collected image: datasets\User.1.59.jpg
[22:49]: Collected image: datasets\User.1.60.jpg
[22:49]: Collected image: datasets\User.1.61.jpg
[22:49]: Collected image: datasets\User.1.62.jpg
[22:49]: Collected image: datasets\User.1.63.jpg
[22:49]: Collected image: datasets\User.1.64.jpg
[22:49]: Collected image: datasets\User.1.65.jpg
[22:49]: Collected image: datasets\User.1.66.jpg
[22:49]: Collected image: datasets\User.1.67.jpg
[22:49]: Collected image: datasets\User.1.68.jpg
[22:49]: Collected image: datasets\User.1.69.jpg
[22:49]: Collected image: datasets\User.1.70.jpg
[22:49]: Collected image: datasets\User.1.71.jpg
[22:49]: Collected image: datasets\User.1.72.jpg
[22:49]: Collected image: datasets\User.1.73.jpg
[22:49]: Collected image: datasets\User.1.74.jpg
[22:49]: Collected image: datasets\User.1.75.jpg
[22:49]: Collected image: datasets\User.1.76.jpg
[22:49]: Collected image: datasets\User.1.77.jpg
[22:49]: Collected image: datasets\User.1.78.jpg
[22:49]: Collected image: datasets\User.1.79.jpg
[22:49]: Collected image: datasets\User.1.80.jpg
[22:49]: Collected image: datasets\User.1.81.jpg
[22:49]: Collected image: datasets\User.1.82.jpg
[22:49]: Collected image: datasets\User.1.83.jpg
[22:49]: Collected image: datasets\User.1.84.jpg
[22:49]: Collected image: datasets\User.1.85.jpg
[22:49]: Collected image: datasets\User.1.86.jpg
[22:49]: Collected image: datasets\User.1.87.jpg
[22:49]: Collected image: datasets\User.1.88.jpg
[22:49]: Collected image: datasets\User.1.89.jpg
[22:49]: Collected image: datasets\User.1.90.jpg
[22:49]: Collected image: datasets\User.1.91.jpg
[22:49]: Collected image: datasets\User.1.92.jpg
[22:49]: Collected image: datasets\User.1.93.jpg
[22:49]: Collected image: datasets\User.1.94.jpg
[22:49]: Collected image: datasets\User.1.95.jpg
[22:49]: Collected image: datasets\User.1.96.jpg
[22:49]: Collected image: datasets\User.1.97.jpg
[22:49]: Collected image: datasets\User.1.98.jpg
[22:49]: Collected image: datasets\User.1.99.jpg
[22:49]: Collected image: datasets\User.1.100.jpg
[22:49]: Finished collecting faces for ID: 1, Name: Charles 
[22:49]: Motion Detected
[22:49]: Motion Detected
[22:50]: Motion Detected
[22:50]: Motion Detected
[22:50]: Motion Detected
[22:50]: Motion Detected
[22:50]: Motion Detected
[22:50]: Trainer.yml not found, starting without pre-trained recognizer
[22:52]: Trainer.yml not found, starting without pre-trained recognizer
[22:52]: Trainer.yml not found, starting without pre-trained recognizer
[22:52]: Motion Detected
[22:53]: Collected image: datasets\User.1.1.jpg
[22:53]: Collected image: datasets\User.1.2.jpg
[22:53]: Collected image: datasets\User.1.3.jpg
[22:53]: Collected image: datasets\User.1.4.jpg
[22:53]: Collected image: datasets\User.1.5.jpg
[22:53]: Collected image: datasets\User.1.6.jpg
[22:53]: Collected image: datasets\User.1.7.jpg
[22:53]: Collected image: datasets\User.1.8.jpg
[22:53]: Collected image: datasets\User.1.9.jpg
[22:53]: Collected image: datasets\User.1.10.jpg
[22:53]: Collected image: datasets\User.1.11.jpg
[22:53]: Collected image: datasets\User.1.12.jpg
[22:53]: Collected image: datasets\User.1.13.jpg
[22:53]: Collected image: datasets\User.1.14.jpg
[22:53]: Collected image: datasets\User.1.15.jpg
[22:53]: Collected image: datasets\User.1.16.jpg
[22:53]: Collected image: datasets\User.1.17.jpg
[22:53]: Collected image: datasets\User.1.18.jpg
[22:53]: Collected image: datasets\User.1.19.jpg
[22:53]: Collected image: datasets\User.1.20.jpg
[22:53]: Collected image: datasets\User.1.21.jpg
[22:53]: Collected image: datasets\User.1.22.jpg
[22:53]: Collected image: datasets\User.1.23.jpg
[22:53]: Collected image: datasets\User.1.24.jpg
[22:53]: Collected image: datasets\User.1.25.jpg
[22:53]: Collected image: datasets\User.1.26.jpg
[22:53]: Collected image: datasets\User.1.27.jpg
[22:53]: Collected image: datasets\User.1.28.jpg
[22:53]: Collected image: datasets\User.1.29.jpg
[22:53]: Collected image: datasets\User.1.30.jpg
[22:53]: Collected image: datasets\User.1.31.jpg
[22:53]: Collected image: datasets\User.1.32.jpg
[22:53]: Collected image: datasets\User.1.33.jpg
[22:53]: Collected image: datasets\User.1.34.jpg
[22:53]: Collected image: datasets\User.1.35.jpg
[22:53]: Collected image: datasets\User.1.36.jpg
[22:53]: Collected image: datasets\User.1.37.jpg
[22:53]: Collected image: datasets\User.1.38.jpg
[22:53]: Collected image: datasets\User.1.39.jpg
[22:53]: Collected image: datasets\User.1.40.jpg
[22:53]: Collected image: datasets\User.1.41.jpg
[22:53]: Collected image: datasets\User.1.42.jpg
[22:53]: Collected image: datasets\User.1.43.jpg
[22:53]: Collected image: datasets\User.1.44.jpg
[22:53]: Collected image: datasets\User.1.45.jpg
[22:53]: Collected image: datasets\User.1.46.jpg
[22:53]: Collected image: datasets\User.1.47.jpg
[22:53]: Collected image: datasets\User.1.48.jpg
[22:53]: Collected image: datasets\User.1.49.jpg
[22:53]: Collected image: datasets\User.1.50.jpg
[22:53]: Collected image: datasets\User.1.51.jpg
[22:53]: Collected image: datasets\User.1.52.jpg
[22:53]: Collected image: datasets\User.1.53.jpg
[22:53]: Collected image: datasets\User.1.54.jpg
[22:53]: Motion Detected
[22:53]: Collected image: datasets\User.1.55.jpg
[22:53]: Collected image: datasets\User.1.56.jpg
[22:53]: Collected image: datasets\User.1.57.jpg
[22:53]: Collected image: datasets\User.1.58.jpg
[22:53]: Collected image: datasets\User.1.59.jpg
[22:53]: Collected image: datasets\User.1.60.jpg
[22:53]: Collected image: datasets\User.1.61.jpg
[22:53]: Collected image: datasets\User.1.62.jpg
[22:53]: Collected image: datasets\User.1.63.jpg
[22:53]: Collected image: datasets\User.1.64.jpg
[22:53]: Collected image: datasets\User.1.65.jpg
[22:53]: Collected image: datasets\User.1.66.jpg
[22:53]: Collected image: datasets\User.1.67.jpg
[22:53]: Collected image: datasets\User.1.68.jpg
[22:53]: Collected image: datasets\User.1.69.jpg
[22:53]: Collected image: datasets\User.1.70.jpg
[22:53]: Collected image: datasets\User.1.71.jpg
[22:53]: Collected image: datasets\User.1.72.jpg
[22:53]: Collected image: datasets\User.1.73.jpg
[22:53]: Collected image: datasets\User.1.74.jpg
[22:53]: Collected image: datasets\User.1.75.jpg
[22:53]: Collected image: datasets\User.1.76.jpg
[22:53]: Collected image: datasets\User.1.77.jpg
[22:53]: Collected image: datasets\User.1.78.jpg
[22:53]: Collected image: datasets\User.1.79.jpg
[22:53]: Collected image: datasets\User.1.80.jpg
[22:53]: Collected image: datasets\User.1.81.jpg
[22:53]: Collected image: datasets\User.1.82.jpg
[22:53]: Collected image: datasets\User.1.83.jpg
[22:53]: Collected image: datasets\User.1.84.jpg
[22:53]: Collected image: datasets\User.1.85.jpg
[22:53]: Collected image: datasets\User.1.86.jpg
[22:53]: Collected image: datasets\User.1.87.jpg
[22:53]: Collected image: datasets\User.1.88.jpg
[22:53]: Collected image: datasets\User.1.89.jpg
[22:53]: Collected image: datasets\User.1.90.jpg
[22:53]: Collected image: datasets\User.1.91.jpg
[22:53]: Collected image: datasets\User.1.92.jpg
[22:53]: Collected image: datasets\User.1.93.jpg
[22:53]: Collected image: datasets\User.1.94.jpg
[22:53]: Collected image: datasets\User.1.95.jpg
[22:53]: Collected image: datasets\User.1.96.jpg
[22:53]: Collected image: datasets\User.1.97.jpg
[22:53]: Collected image: datasets\User.1.98.jpg
[22:53]: Collected image: datasets\User.1.99.jpg
[22:53]: Collected image: datasets\User.1.100.jpg
[22:53]: Finished collecting faces for ID: 1, Name: Charles 
[22:53]: Motion Detected
[22:53]: Training completed successfully
[22:53]: Motion Detected
[22:53]: Face Detected: Charles
[22:53]: Motion Detected
[22:53]: Face Detected: Charles
[22:53]: Motion Detected
[22:53]: Face Detected: Charles
[22:54]: Motion Detected
[22:54]: Face Detected: Charles
[22:54]: Motion Detected
[22:54]: Face Detected: Charles
[22:54]: Motion Detected
[22:54]: Face Detected: Charles
[22:54]: Motion Detected
[22:54]: Face Detected: Charles
[22:54]: Motion Detected
[22:54]: Face Detected: Charles
[22:54]: Face Detected: Unknown
[22:54]: Motion Detected
[22:54]: Face Detected: Charles
[22:55]: Motion Detected
[22:55]: Face Detected: Charles
[22:55]: Motion Detected
[22:55]: Face Detected: Unknown
[22:55]: Motion Detected
[22:55]: Motion Detected
[22:55]: Motion Detected
[22:55]: Face Detected: Unknown
[22:55]: Motion Detected
[22:56]: Motion Detected
[22:56]: Motion Detected
[22:56]: Motion Detected
[22:56]: Face Detected: Charles
[22:56]: Motion Detected
[22:56]: Face Detected: Charles
[22:56]: Motion Detected
[22:56]: Face Detected: Charles
[22:57]: Motion Detected
[22:57]: Face Detected: Charles
[22:57]: Motion Detected
[22:57]: Face Detected: Charles
[22:57]: Motion Detected
[22:57]: Face Detected: Charles
[22:57]: Motion Detected
[22:57]: Face Detected: Charles
[22:57]: Motion Detected
[22:57]: Face Detected: Charles
[22:57]: Motion Detected
[22:57]: Face Detected: Charles
[22:58]: Motion Detected
[22:58]: Face Detected: Charles
[22:58]: Motion Detected
[22:58]: Face Detected: Charles
[22:58]: Motion Detected
[22:58]: Face Detected: Unknown
[22:58]: Face Detected: Charles
[22:59]: Motion Detected
[22:59]: Face Detected: Charles
[22:59]: Face Detected: Unknown
[22:59]: Motion Detected
[22:59]: Face Detected: Charles
[22:59]: Face Detected: Unknown
[22:59]: Motion Detected
[22:59]: Face Detected: Charles
[22:59]: Motion Detected
[22:59]: Face Detected: Charles
[22:59]: Face Detected: Unknown
[22:59]: Motion Detected
[22:59]: Face Detected: Charles
[23:00]: Motion Detected
[23:00]: Face Detected: Charles
[23:00]: Motion Detected
[23:00]: Face Detected: Charles
[23:00]: Motion Detected
[23:00]: Face Detected: Charles
[23:00]: Deleted user ID: 1, Name: Charles
[23:00]: Trainer.yml deleted
[23:00]: Insufficient data for training. Need at least two samples.
[23:00]: Motion Detected
[23:00]: Collected image: datasets\User.1.1.jpg
[23:00]: Collected image: datasets\User.1.2.jpg
[23:00]: Collected image: datasets\User.1.3.jpg
[23:00]: Collected image: datasets\User.1.4.jpg
[23:00]: Collected image: datasets\User.1.5.jpg
[23:00]: Collected image: datasets\User.1.6.jpg
[23:00]: Collected image: datasets\User.1.7.jpg
[23:00]: Collected image: datasets\User.1.8.jpg
[23:00]: Collected image: datasets\User.1.9.jpg
[23:00]: Collected image: datasets\User.1.10.jpg
[23:00]: Collected image: datasets\User.1.11.jpg
[23:00]: Collected image: datasets\User.1.12.jpg
[23:00]: Collected image: datasets\User.1.13.jpg
[23:00]: Collected image: datasets\User.1.14.jpg
[23:00]: Collected image: datasets\User.1.15.jpg
[23:00]: Collected image: datasets\User.1.16.jpg
[23:00]: Collected image: datasets\User.1.17.jpg
[23:00]: Collected image: datasets\User.1.18.jpg
[23:00]: Collected image: datasets\User.1.19.jpg
[23:00]: Collected image: datasets\User.1.20.jpg
[23:00]: Collected image: datasets\User.1.21.jpg
[23:00]: Collected image: datasets\User.1.22.jpg
[23:00]: Collected image: datasets\User.1.23.jpg
[23:00]: Collected image: datasets\User.1.24.jpg
[23:00]: Collected image: datasets\User.1.25.jpg
[23:00]: Collected image: datasets\User.1.26.jpg
[23:00]: Collected image: datasets\User.1.27.jpg
[23:00]: Collected image: datasets\User.1.28.jpg
[23:00]: Collected image: datasets\User.1.29.jpg
[23:00]: Collected image: datasets\User.1.30.jpg
[23:00]: Collected image: datasets\User.1.31.jpg
[23:00]: Collected image: datasets\User.1.32.jpg
[23:00]: Collected image: datasets\User.1.33.jpg
[23:00]: Collected image: datasets\User.1.34.jpg
[23:00]: Collected image: datasets\User.1.35.jpg
[23:00]: Collected image: datasets\User.1.36.jpg
[23:00]: Collected image: datasets\User.1.37.jpg
[23:00]: Collected image: datasets\User.1.38.jpg
[23:00]: Collected image: datasets\User.1.39.jpg
[23:00]: Collected image: datasets\User.1.40.jpg
[23:00]: Collected image: datasets\User.1.41.jpg
[23:00]: Collected image: datasets\User.1.42.jpg
[23:00]: Collected image: datasets\User.1.43.jpg
[23:00]: Collected image: datasets\User.1.44.jpg
[23:00]: Collected image: datasets\User.1.45.jpg
[23:00]: Collected image: datasets\User.1.46.jpg
[23:00]: Collected image: datasets\User.1.47.jpg
[23:00]: Collected image: datasets\User.1.48.jpg
[23:00]: Collected image: datasets\User.1.49.jpg
[23:00]: Collected image: datasets\User.1.50.jpg
[23:00]: Collected image: datasets\User.1.51.jpg
[23:00]: Collected image: datasets\User.1.52.jpg
[23:00]: Collected image: datasets\User.1.53.jpg
[23:00]: Collected image: datasets\User.1.54.jpg
[23:00]: Collected image: datasets\User.1.55.jpg
[23:00]: Collected image: datasets\User.1.56.jpg
[23:00]: Collected image: datasets\User.1.57.jpg
[23:00]: Collected image: datasets\User.1.58.jpg
[23:00]: Collected image: datasets\User.1.59.jpg
[23:00]: Collected image: datasets\User.1.60.jpg
[23:00]: Collected image: datasets\User.1.61.jpg
[23:00]: Collected image: datasets\User.1.62.jpg
[23:00]: Collected image: datasets\User.1.63.jpg
[23:00]: Motion Detected
[23:00]: Collected image: datasets\User.1.64.jpg
[23:00]: Collected image: datasets\User.1.65.jpg
[23:00]: Collected image: datasets\User.1.66.jpg
[23:00]: Collected image: datasets\User.1.67.jpg
[23:00]: Collected image: datasets\User.1.68.jpg
[23:00]: Collected image: datasets\User.1.69.jpg
[23:00]: Collected image: datasets\User.1.70.jpg
[23:00]: Collected image: datasets\User.1.71.jpg
[23:00]: Collected image: datasets\User.1.72.jpg
[23:00]: Collected image: datasets\User.1.73.jpg
[23:00]: Collected image: datasets\User.1.74.jpg
[23:00]: Collected image: datasets\User.1.75.jpg
[23:00]: Collected image: datasets\User.1.76.jpg
[23:00]: Collected image: datasets\User.1.77.jpg
[23:00]: Collected image: datasets\User.1.78.jpg
[23:00]: Collected image: datasets\User.1.79.jpg
[23:00]: Collected image: datasets\User.1.80.jpg
[23:00]: Collected image: datasets\User.1.81.jpg
[23:00]: Collected image: datasets\User.1.82.jpg
[23:00]: Collected image: datasets\User.1.83.jpg
[23:00]: Collected image: datasets\User.1.84.jpg
[23:00]: Collected image: datasets\User.1.85.jpg
[23:00]: Collected image: datasets\User.1.86.jpg
[23:00]: Collected image: datasets\User.1.87.jpg
[23:00]: Collected image: datasets\User.1.88.jpg
[23:00]: Collected image: datasets\User.1.89.jpg
[23:00]: Collected image: datasets\User.1.90.jpg
[23:00]: Collected image: datasets\User.1.91.jpg
[23:00]: Collected image: datasets\User.1.92.jpg
[23:00]: Collected image: datasets\User.1.93.jpg
[23:00]: Collected image: datasets\User.1.94.jpg
[23:00]: Collected image: datasets\User.1.95.jpg
[23:00]: Collected image: datasets\User.1.96.jpg
[23:00]: Collected image: datasets\User.1.97.jpg
[23:00]: Collected image: datasets\User.1.98.jpg
[23:00]: Collected image: datasets\User.1.99.jpg
[23:00]: Collected image: datasets\User.1.100.jpg
[23:00]: Finished collecting faces for ID: 1, Name: Charles
[23:00]: Motion Detected
[23:01]: Training completed successfully
[23:01]: Motion Detected
[23:01]: Face Detected: Charles
[23:01]: Motion Detected
[23:01]: Face Detected: Unknown
[23:01]: Face Detected: Charles
[23:01]: Motion Detected
[23:01]: Face Detected: Charles
[23:01]: Motion Detected
[23:01]: Face Detected: Charles
[23:02]: Motion Detected
[23:02]: Face Detected: Charles
[23:02]: Motion Detected
[23:02]: Face Detected: Charles
[23:02]: Motion Detected
[23:02]: Face Detected: Charles
[23:02]: Motion Detected
[23:02]: Face Detected: Charles
[23:02]: Motion Detected
[23:02]: Face Detected: Charles
